-0.62	1.59	9.96
1.59	0.79	15.28
0.79	1.20	-4.12
1.20	-0.32	20.33
-0.32	1.58	3.45
1.58	0.26	-20.87
0.26	-1.59	-3.47
-1.59	-0.27	-3.50
-0.27	-0.27	-35.55
-0.27	-2.77	-0.52
-2.77	-0.04	-3.25
-0.04	-0.26	9.51
-0.26	0.76	0.36
0.76	0.03	5.66
0.03	0.45	2.31
0.45	0.18	3.10
0.18	0.25	-18.03
0.25	-1.42	18.85
-1.42	1.51	-0.99
1.51	-0.08	-16.98
-0.08	-1.34	3.59
-1.34	0.29	-18.53
0.29	-1.48	-5.77
-1.48	-0.47	-19.28
-0.47	-1.57	14.89
-1.57	1.23	18.62
1.23	1.52	10.71
1.52	0.86	-15.53
0.86	-1.24	-46.35
-1.24	-3.74	-12.13
-3.74	-1.02	3.82
-1.02	0.32	-17.61
0.32	-1.49	2.49
-1.49	0.21	-30.79
0.21	-2.64	-9.16
-2.64	-0.81	23.01
-0.81	2.04	-48.19
2.04	-4.19	3.21
-4.19	0.29	39.41
0.29	3.56	14.46
3.56	1.26	-12.38
1.26	-1.07	5.34
-1.07	0.47	28.88
0.47	2.50	-29.48
2.50	-2.49	-12.86
-2.49	-1.12	-22.25
-1.12	-1.95	4.56
-1.95	0.41	20.48
0.41	1.83	28.19
1.83	2.47	-20.28
2.47	-1.73	23.03
-1.73	2.00	-6.85
2.00	-0.58	30.95
-0.58	2.65	-17.50
2.65	-1.46	53.26
-1.46	4.51	31.32
4.51	2.54	-2.85
2.54	-0.23	-8.09
-0.23	-0.64	-12.39
-0.64	-0.99	-7.23
-0.99	-0.58	7.05
-0.58	0.57	-1.29
0.57	-0.10	18.00
-0.10	1.45	9.71
1.45	0.77	-21.79
0.77	-1.72	6.96
-1.72	0.56	2.45
0.56	0.20	23.67
0.20	1.89	22.59
1.89	1.77	25.08
1.77	1.93	-10.69
1.93	-0.81	2.88
-0.81	0.22	11.51
0.22	0.87	-15.55
0.87	-1.17	17.77
-1.17	1.35	8.36
1.35	0.63	11.37
0.63	0.85	2.05
0.85	0.15	-4.84
0.15	-0.36	24.00
-0.36	1.78	-7.46
1.78	-0.54	7.72
-0.54	0.57	-9.56
0.57	-0.70	-9.22
-0.70	-0.68	2.56
-0.68	0.19	6.79
0.19	0.50	-3.90
0.50	-0.29	-17.50
-0.29	-1.29	-0.36
-1.29	-0.03	5.43
-0.03	0.40	-18.50
0.40	-1.37	-2.82
-1.37	-0.21	-8.10
-0.21	-0.61	8.27
-0.61	0.63	-13.55
0.63	-1.02	-12.47
-1.02	-0.95	-4.94
-0.95	-0.38	2.49
-0.38	0.19	34.99
0.19	2.69	14.22
2.69	1.07	-64.29
1.07	-4.77	37.01
-4.77	2.88	13.94
2.88	1.06	-5.30
1.06	-0.40	-13.73
-0.40	-1.03	-9.24
-1.03	-0.70	-31.09
-0.70	-2.38	-10.12
-2.38	-0.79	40.86
-0.79	3.23	17.14
3.23	1.31	-10.59
1.31	-0.80	28.78
-0.80	2.19	19.06
2.19	1.42	11.19
1.42	0.82	9.02
0.82	0.66	-10.31
0.66	-0.75	-26.34
-0.75	-1.92	7.91
-1.92	0.59	25.08
0.59	1.86	-51.57
1.86	-3.75	-9.74
-3.75	-0.74	-0.28
-0.74	-0.02	26.98
-0.02	2.05	-5.84
2.05	-0.44	12.88
-0.44	0.96	-7.20
0.96	-0.53	-19.41
-0.53	-1.45	24.99
-1.45	1.89	-4.73
1.89	-0.35	25.10
-0.35	1.87	4.60
1.87	0.34	17.49
0.34	1.27	-6.86
1.27	-0.49	-31.69
-0.49	-2.29	14.72
-2.29	1.09	34.16
1.09	2.50	9.14
2.50	0.65	22.59
0.65	1.60	0.32
1.60	0.02	-5.50
0.02	-0.38	1.63
-0.38	0.11	-7.10
0.11	-0.50	8.18
-0.50	0.58	-30.74
0.58	-2.15	-19.08
-2.15	-1.36	-15.14
-1.36	-1.10	0.46
-1.10	0.03	33.23
0.03	2.43	-2.35
2.43	-0.17	1.15
-0.17	0.08	-8.17
0.08	-0.58	-46.63
-0.58	-3.36	7.84
-3.36	0.58	24.65
0.58	1.83	-0.45
1.83	-0.03	-44.39
-0.03	-3.23	34.81
-3.23	2.62	22.43
2.62	1.64	15.01
1.64	1.08	6.96
1.08	0.50	27.29
0.50	1.94	-1.96
1.94	-0.14	-7.86
-0.14	-0.55	9.77
-0.55	0.68	0.28
0.68	0.02	21.78
0.02	1.52	-31.72
1.52	-2.18	0.64
-2.18	0.04	11.82
0.04	0.83	9.69
0.83	0.67	0.33
0.67	0.02	2.29
0.02	0.16	8.56
0.16	0.59	-15.39
0.59	-1.05	21.30
-1.05	1.47	15.06
1.47	1.03	4.04
1.03	0.27	-2.92
0.27	-0.20	7.27
-0.20	0.49	5.24
0.49	0.35	8.01
0.35	0.54	-10.26
0.54	-0.68	14.83
-0.68	0.99	13.69
0.99	0.91	-3.09
0.91	-0.20	-15.09
-0.20	-0.99	7.25
-0.99	0.48	4.25
0.48	0.28	-7.64
0.28	-0.50	1.86
-0.50	0.12	-2.34
0.12	-0.16	-7.84
-0.16	-0.52	1.35
-0.52	0.09	-7.76
0.09	-0.52	4.35
-0.52	0.29	-16.22
0.29	-1.08	4.58
-1.08	0.31	7.13
0.31	0.48	-19.72
0.48	-1.32	-11.59
-1.32	-0.79	12.62
-0.79	0.86	9.93
0.86	0.67	-3.48
0.67	-0.23	-16.39
-0.23	-1.11	-10.37
-1.11	-0.71	-13.86
-0.71	-0.95	-0.60
-0.95	-0.04	-7.27
-0.04	-0.51	-10.94
-0.51	-0.76	29.73
-0.76	2.09	2.80
2.09	0.19	22.05
0.19	1.52	-10.18
1.52	-0.69	15.90
-0.69	1.09	15.38
1.09	1.04	-13.61
1.04	-0.91	11.78
-0.91	0.79	16.75
0.79	1.12	-0.51
1.12	-0.03	-14.14
-0.03	-0.94	-2.92
-0.94	-0.20	-12.04
-0.20	-0.81	-5.26
-0.81	-0.36	3.28
-0.36	0.22	-22.23
0.22	-1.50	-10.44
-1.50	-0.72	23.31
-0.72	1.61	-14.94
1.61	-1.02	-12.21
-1.02	-0.84	12.43
-0.84	0.86	-4.27
0.86	-0.29	4.76
-0.29	0.33	-13.83
0.33	-0.95	10.70
-0.95	0.74	26.95
0.74	1.86	-3.18
1.86	-0.21	10.05
-0.21	0.68	-21.54
0.68	-1.45	14.27
-1.45	0.97	-8.19
0.97	-0.55	-1.10
-0.55	-0.07	-23.44
-0.07	-1.60	10.95
-1.60	0.76	4.72
0.76	0.32	9.69
0.32	0.66	-13.52
0.66	-0.92	9.79
-0.92	0.67	9.63
0.67	0.66	-28.45
0.66	-1.93	-28.21
-1.93	-1.95	1.85
-1.95	0.13	-44.43
0.13	-3.12	3.50
-3.12	0.25	17.53
0.25	1.27	-25.19
1.27	-1.80	26.86
-1.80	1.96	6.23
1.96	0.44	30.26
0.44	2.15	10.59
2.15	0.74	18.24
0.74	1.26	-13.68
1.26	-0.93	-31.40
-0.93	-2.16	-13.15
-2.16	-0.93	-24.76
-0.93	-1.76	29.09
-1.76	2.10	12.03
2.10	0.85	8.46
0.85	0.59	-23.06
0.59	-1.61	5.53
-1.61	0.39	31.19
0.39	2.20	21.96
2.20	1.52	-15.82
1.52	-1.08	12.49
-1.08	0.86	-3.93
0.86	-0.27	16.45
-0.27	1.13	-47.58
1.13	-3.22	4.68
-3.22	0.33	-7.07
0.33	-0.49	14.14
-0.49	0.99	-40.17
0.99	-2.79	-44.88
-2.79	-3.20	83.95
-3.20	6.19	26.66
6.19	1.85	33.42
1.85	2.28	3.87
2.28	0.26	11.89
0.26	0.79	-15.01
0.79	-0.99	-13.97
-0.99	-0.93	7.36
-0.93	0.49	11.24
0.49	0.75	-7.39
0.75	-0.49	-10.66
-0.49	-0.71	20.60
-0.71	1.38	-0.79
1.38	-0.05	16.13
-0.05	1.07	3.60
1.07	0.24	-0.11
0.24	-0.01	-26.71
-0.01	-1.75	-6.77
-1.75	-0.45	-37.24
-0.45	-2.49	7.84
-2.49	0.54	-6.00
0.54	-0.41	-66.33
-0.41	-4.55	-32.99
-4.55	-2.37	24.47
-2.37	1.80	11.45
1.80	0.83	6.62
0.83	0.47	-34.99
0.47	-2.50	-11.08
-2.50	-0.81	35.66
-0.81	2.63	17.89
2.63	1.29	-27.41
1.29	-1.95	-2.57
-1.95	-0.19	-12.77
-0.19	-0.93	-18.37
-0.93	-1.34	-14.69
-1.34	-1.09	20.07
-1.09	1.51	7.26
1.51	0.54	-8.52
0.54	-0.63	-6.08
-0.63	-0.45	42.17
-0.45	3.13	-0.59
3.13	-0.04	14.38
-0.04	1.04	-12.11
1.04	-0.86	-2.82
-0.86	-0.20	29.71
-0.20	2.14	-5.12
2.14	-0.36	30.01
-0.36	2.13	-17.48
2.13	-1.21	0.13
-1.21	0.01	0.60
0.01	0.04	-15.85
0.04	-1.11	0.16
-1.11	0.01	-14.82
0.01	-1.05	-34.30
-1.05	-2.46	38.40
-2.46	2.82	5.53
2.82	0.40	5.94
0.40	0.42	-8.50
0.42	-0.60	39.83
-0.60	2.84	4.21
2.84	0.29	10.33
0.29	0.71	-0.76
0.71	-0.05	10.01
-0.05	0.69	-15.47
0.69	-1.06	-17.43
-1.06	-1.20	6.31
-1.20	0.44	19.04
0.44	1.32	-16.13
1.32	-1.11	-38.02
-1.11	-2.64	-1.34
-2.64	-0.10	-2.69
-0.10	-0.19	55.80
-0.19	3.99	14.03
3.99	0.96	-4.78
0.96	-0.33	-1.01
-0.33	-0.07	-5.80
-0.07	-0.40	-0.56
-0.40	-0.04	1.24
-0.04	0.09	-22.21
0.09	-1.52	-2.70
-1.52	-0.19	-15.34
-0.19	-1.07	2.94
-1.07	0.21	-2.25
0.21	-0.16	-5.45
-0.16	-0.38	-10.16
-0.38	-0.72	12.05
-0.72	0.86	1.82
0.86	0.13	-8.93
0.13	-0.63	-4.23
-0.63	-0.30	5.29
-0.30	0.38	14.16
0.38	1.00	9.97
1.00	0.70	-24.26
0.70	-1.69	-11.32
-1.69	-0.80	-8.81
-0.80	-0.63	18.92
-0.63	1.36	8.79
1.36	0.62	0.46
0.62	0.03	-12.44
0.03	-0.88	16.30
-0.88	1.16	1.06
1.16	0.07	2.94
0.07	0.21	-14.23
0.21	-1.00	9.36
-1.00	0.66	-25.68
0.66	-1.81	1.67
-1.81	0.12	-14.60
0.12	-1.05	-8.00
-1.05	-0.58	-8.18
-0.58	-0.60	11.73
-0.60	0.86	-6.78
0.86	-0.49	-7.59
-0.49	-0.55	-7.71
-0.55	-0.57	-7.19
-0.57	-0.53	6.38
-0.53	0.47	8.81
0.47	0.65	-20.49
0.65	-1.50	-45.73
-1.50	-3.41	-14.80
-3.41	-1.14	11.72
-1.14	0.91	8.02
0.91	0.62	-18.04
0.62	-1.39	5.82
-1.39	0.45	-28.11
0.45	-2.18	-7.19
-2.18	-0.57	-6.72
-0.57	-0.54	36.01
-0.54	2.89	2.13
2.89	0.17	27.49
0.17	2.14	22.17
2.14	1.69	0.81
1.69	0.06	-18.38
0.06	-1.38	7.76
-1.38	0.59	-24.05
0.59	-1.81	3.25
-1.81	0.25	-21.79
0.25	-1.67	-0.10
-1.67	-0.01	-14.34
-0.01	-1.12	13.83
-1.12	1.09	1.11
1.09	0.09	-5.95
0.09	-0.46	3.05
-0.46	0.24	30.10
0.24	2.35	-2.93
2.35	-0.22	27.95
-0.22	2.14	-0.11
2.14	-0.01	-16.94
-0.01	-1.27	-0.51
-1.27	-0.04	18.32
-0.04	1.39	7.84
1.39	0.59	7.53
0.59	0.56	-4.00
0.56	-0.30	-3.51
-0.30	-0.26	6.30
-0.26	0.47	6.79
0.47	0.50	-38.13
0.50	-2.81	11.96
-2.81	0.91	-10.66
0.91	-0.80	3.61
-0.80	0.27	24.25
0.27	1.83	13.74
1.83	1.02	19.78
1.02	1.45	-18.29
1.45	-1.32	-3.28
-1.32	-0.24	-23.61
-0.24	-1.74	-13.02
-1.74	-0.97	9.25
-0.97	0.70	11.32
0.70	0.85	-13.39
0.85	-1.00	-3.09
-1.00	-0.23	-29.52
-0.23	-2.22	3.77
-2.22	0.29	-20.50
0.29	-1.57	16.37
-1.57	1.28	2.49
1.28	0.19	13.42
0.19	1.03	-8.38
1.03	-0.64	16.85
-0.64	1.29	5.87
1.29	0.44	0.67
0.44	0.05	12.31
0.05	0.93	24.37
0.93	1.82	-2.56
1.82	-0.19	-15.08
-0.19	-1.11	9.18
-1.11	0.68	4.03
0.68	0.30	18.32
0.30	1.35	-2.19
1.35	-0.16	30.55
-0.16	2.22	11.13
2.22	0.79	-9.16
0.79	-0.65	-11.45
-0.65	-0.81	-4.61
-0.81	-0.33	5.54
-0.33	0.40	4.18
0.40	0.30	-8.86
0.30	-0.63	1.44
-0.63	0.10	-7.74
0.10	-0.55	3.10
-0.55	0.22	-10.26
0.22	-0.74	-8.25
-0.74	-0.60	-21.26
-0.60	-1.55	-20.10
-1.55	-1.49	-16.04
-1.49	-1.20	0.47
-1.20	0.04	17.28
0.04	1.31	2.82
1.31	0.21	13.12
0.21	0.98	-6.16
0.98	-0.46	-2.94
-0.46	-0.22	-9.49
-0.22	-0.71	-29.25
-0.71	-2.20	-7.16
-2.20	-0.55	-0.36
-0.55	-0.03	9.18
-0.03	0.71	15.82
0.71	1.21	-1.31
1.21	-0.10	17.19
-0.10	1.30	-6.77
1.30	-0.51	-28.21
-0.51	-2.12	-4.73
-2.12	-0.36	-0.55
-0.36	-0.04	7.58
-0.04	0.59	-20.43
0.59	-1.57	23.35
-1.57	1.82	-20.36
1.82	-1.56	22.25
-1.56	1.73	23.64
1.73	1.81	8.54
1.81	0.64	5.40
0.64	0.40	-10.91
0.40	-0.81	6.17
-0.81	0.46	-1.69
0.46	-0.13	29.76
-0.13	2.22	-3.56
2.22	-0.26	-8.39
-0.26	-0.62	-15.31
-0.62	-1.13	4.70
-1.13	0.35	-12.95
0.35	-0.96	15.26
-0.96	1.15	-15.31
1.15	-1.14	22.63
-1.14	1.70	-19.45
1.70	-1.44	7.65
-1.44	0.57	8.08
0.57	0.60	11.89
0.60	0.88	-2.76
0.88	-0.20	-3.19
-0.20	-0.23	1.97
-0.23	0.15	-22.70
0.15	-1.67	-29.95
-1.67	-2.24	-16.69
-2.24	-1.28	29.52
-1.28	2.29	3.85
2.29	0.29	5.59
0.29	0.42	21.38
0.42	1.61	8.81
1.61	0.65	-10.28
0.65	-0.76	-4.37
-0.76	-0.32	-17.09
-0.32	-1.27	-9.00
-1.27	-0.68	3.23
-0.68	0.25	-27.40
0.25	-2.07	-7.35
-2.07	-0.57	14.38
-0.57	1.12	9.42
1.12	0.72	-27.37
0.72	-2.09	7.19
-2.09	0.56	-21.40
0.56	-1.66	-6.45
-1.66	-0.51	34.87
-0.51	2.76	2.28
2.76	0.18	17.26
0.18	1.33	-18.73
1.33	-1.42	8.56
-1.42	0.66	0.88
0.66	0.07	-12.67
0.07	-0.97	3.09
-0.97	0.24	-10.84
0.24	-0.84	-7.00
-0.84	-0.54	2.89
-0.54	0.23	-7.26
0.23	-0.57	-28.83
-0.57	-2.26	-18.94
-2.26	-1.52	-2.20
-1.52	-0.18	10.66
-0.18	0.87	2.17
0.87	0.18	6.69
0.18	0.54	8.39
0.54	0.67	17.77
0.67	1.42	0.96
1.42	0.08	-32.92
0.08	-2.59	-1.94
-2.59	-0.16	-13.25
-0.16	-1.07	17.84
-1.07	1.46	-11.74
1.46	-0.95	23.91
-0.95	1.94	-30.49
1.94	-2.43	-7.41
-2.43	-0.61	27.63
-0.61	2.27	-4.37
2.27	-0.35	9.09
-0.35	0.73	23.58
0.73	1.89	-10.08
1.89	-0.79	11.01
-0.79	0.87	6.64
0.87	0.52	-14.27
0.52	-1.12	-22.20
-1.12	-1.75	9.14
-1.75	0.74	-18.33
0.74	-1.46	-8.79
-1.46	-0.71	9.97
-0.71	0.81	21.46
0.81	1.74	-4.62
1.74	-0.37	-8.74
-0.37	-0.70	-31.07
-0.70	-2.50	22.21
-2.50	1.83	5.11
1.83	0.41	24.37
0.41	1.97	11.21
1.97	0.89	-5.36
0.89	-0.42	2.61
-0.42	0.21	-27.56
0.21	-2.17	-16.68
-2.17	-1.34	1.13
-1.34	0.09	2.70
0.09	0.22	9.88
0.22	0.80	-16.32
0.80	-1.31	0.78
-1.31	0.06	2.27
0.06	0.19	-24.97
0.19	-2.03	-0.73
-2.03	-0.06	-14.81
-0.06	-1.23	-8.05
-1.23	-0.68	-18.04
-0.68	-1.53	0.89
-1.53	0.08	-21.63
0.08	-1.86	25.26
-1.86	2.21	-1.44
2.21	-0.12	18.47
-0.12	1.59	-2.11
1.59	-0.18	6.32
-0.18	0.53	-10.96
0.53	-0.92	-26.60
-0.92	-2.26	21.11
-2.26	1.84	4.03
1.84	0.34	-11.65
0.34	-0.99	28.70
-0.99	2.47	-5.46
2.47	-0.46	-3.88
-0.46	-0.33	5.22
-0.33	0.44	-24.66
0.44	-2.08	-10.94
-2.08	-0.94	-8.13
-0.94	-0.71	-5.16
-0.71	-0.45	-3.45
-0.45	-0.30	-10.15
-0.30	-0.89	-8.03
-0.89	-0.71	3.28
-0.71	0.29	7.29
0.29	0.65	1.94
0.65	0.17	10.81
0.17	0.96	-7.16
0.96	-0.63	-15.18
-0.63	-1.34	-7.83
-1.34	-0.70	0.76
-0.70	0.07	-12.93
0.07	-1.16	-12.74
-1.16	-1.16	-17.84
-1.16	-1.64	-2.75
-1.64	-0.26	6.98
-0.26	0.66	-1.65
0.66	-0.15	7.81
-0.15	0.73	-8.56
0.73	-0.79	-5.99
-0.79	-0.56	-1.54
-0.56	-0.14	-5.97
-0.14	-0.56	-8.93
-0.56	-0.85	-41.96
-0.85	-4.01	-10.73
-4.01	-1.07	2.91
-1.07	0.29	-13.32
0.29	-1.34	-24.95
-1.34	-2.53	11.24
-2.53	1.17	13.91
1.17	1.43	3.97
1.43	0.40	14.04
0.40	1.42	-16.21
1.42	-1.62	30.62
-1.62	3.10	32.01
3.10	3.15	-0.33
3.15	-0.03	-3.94
-0.03	-0.38	-2.03
-0.38	-0.19	23.37
-0.19	2.24	-36.46
2.24	-3.42	-5.74
-3.42	-0.56	-3.80
-0.56	-0.37	-1.22
-0.37	-0.12	26.61
-0.12	2.61	-7.80
2.61	-0.75	-7.96
-0.75	-0.77	-20.66
-0.77	-2.01	-28.87
-2.01	-2.86	26.01
-2.86	2.65	17.26
2.65	1.72	-49.57
1.72	-4.84	8.37
-4.84	0.86	8.22
0.86	0.84	3.78
0.84	0.38	-36.98
0.38	-3.72	69.86
-3.72	7.30	15.45
7.30	1.50	41.60
1.50	3.99	8.66
3.99	0.80	-4.71
0.80	-0.43	-6.90
-0.43	-0.63	10.36
-0.63	0.96	6.46
0.96	0.59	3.14
0.59	0.29	-17.53
0.29	-1.59	-20.92
-1.59	-1.93	12.16
-1.93	1.14	9.31
1.14	0.87	-15.24
0.87	-1.41	14.16
-1.41	1.32	6.31
1.32	0.58	0.18
0.58	0.02	-8.20
0.02	-0.75	-9.31
-0.75	-0.86	40.32
-0.86	3.76	8.23
3.76	0.74	22.28
0.74	1.99	-17.74
1.99	-1.55	5.03
-1.55	0.45	17.03
0.45	1.51	-6.47
1.51	-0.56	-1.05
-0.56	-0.09	24.33
-0.09	2.13	0.99
2.13	0.09	19.03
0.09	1.63	2.65
1.63	0.22	-2.76
0.22	-0.23	-9.18
-0.23	-0.78	2.77
-0.78	0.24	-12.39
0.24	-1.05	-0.86
-1.05	-0.07	-5.77
-0.07	-0.50	7.82
-0.50	0.67	-11.72
0.67	-1.00	2.67
-1.00	0.23	-10.91
0.23	-0.94	2.14
-0.94	0.19	-14.72
0.19	-1.28	4.65
-1.28	0.41	-5.29
0.41	-0.46	-3.92
-0.46	-0.35	3.60
-0.35	0.32	-13.39
0.32	-1.18	-16.28
-1.18	-1.45	-2.56
-1.45	-0.23	5.72
-0.23	0.52	0.74
0.52	0.07	-19.52
0.07	-1.76	-10.58
-1.76	-0.97	21.83
-0.97	2.03	-4.26
2.03	-0.39	17.70
-0.39	1.62	6.13
1.62	0.55	-2.69
0.55	-0.24	-1.86
-0.24	-0.17	-19.03
-0.17	-1.71	-12.10
-1.71	-1.11	10.49
-1.11	0.97	-2.24
0.97	-0.20	-0.16
-0.20	-0.01	6.78
-0.01	0.62	-5.37
0.62	-0.49	1.79
-0.49	0.16	16.45
0.16	1.50	4.17
1.50	0.38	4.42
0.38	0.40	-9.54
0.40	-0.85	-3.70
-0.85	-0.33	2.91
-0.33	0.26	8.64
0.26	0.78	1.49
0.78	0.13	-3.07
0.13	-0.27	-9.15
-0.27	-0.82	1.50
-0.82	0.14	-13.00
0.14	-1.17	9.78
-1.17	0.89	10.58
0.89	0.96	6.57
0.96	0.59	-1.07
0.59	-0.10	-9.25
-0.10	-0.83	-17.13
-0.83	-1.54	-9.51
-1.54	-0.87	1.43
-0.87	0.13	21.36
0.13	1.97	11.68
1.97	1.05	10.96
1.05	0.98	-3.87
0.98	-0.34	-3.02
-0.34	-0.27	-0.93
-0.27	-0.08	-14.55
-0.08	-1.30	11.15
-1.30	1.01	-3.57
1.01	-0.32	-6.06
-0.32	-0.54	0.98
-0.54	0.09	-9.02
0.09	-0.81	7.90
-0.81	0.72	11.83
0.72	1.07	1.32
1.07	0.12	-2.69
0.12	-0.24	-11.86
-0.24	-1.06	-6.40
-1.06	-0.58	-8.15
-0.58	-0.74	1.84
-0.74	0.17	5.36
0.17	0.49	1.13
0.49	0.10	3.72
0.10	0.34	-10.10
0.34	-0.91	3.61
-0.91	0.33	-9.42
0.33	-0.86	-4.22
-0.86	-0.39	-5.07
-0.39	-0.47	-1.18
-0.47	-0.11	-10.66
-0.11	-0.99	1.31
-0.99	0.12	-1.45
0.12	-0.14	-4.22
-0.14	-0.39	-11.94
-0.39	-1.12	3.38
-1.12	0.32	-20.64
0.32	-1.96	12.28
-1.96	1.19	4.69
1.19	0.45	-4.32
0.45	-0.41	1.64
-0.41	0.16	-0.67
0.16	-0.06	-5.77
-0.06	-0.55	-12.34
-0.55	-1.18	7.58
-1.18	0.74	-3.93
0.74	-0.38	-5.93
-0.38	-0.57	3.80
-0.57	0.37	-9.32
0.37	-0.90	-2.67
-0.90	-0.26	4.05
-0.26	0.40	-4.13
0.40	-0.40	-1.00
-0.40	-0.10	-8.27
-0.10	-0.81	1.72
-0.81	0.17	-8.92
0.17	-0.88	3.36
-0.88	0.33	-0.90
0.33	-0.09	-4.73
-0.09	-0.47	-20.99
-0.47	-2.10	5.21
-2.10	0.53	-8.03
0.53	-0.81	-8.44
-0.81	-0.86	-12.07
-0.86	-1.25	0.64
-1.25	0.07	5.45
0.07	0.57	7.77
0.57	0.81	7.79
0.81	0.80	-17.09
0.80	-1.75	-10.78
-1.75	-1.12	7.21
-1.12	0.76	-5.82
0.76	-0.61	-12.91
-0.61	-1.36	-11.52
-1.36	-1.23	28.36
-1.23	3.06	7.95
3.06	0.83	2.58
0.83	0.27	10.49
0.27	1.09	-2.03
1.09	-0.21	-4.61
-0.21	-0.47	0.41
-0.47	0.04	-17.49
0.04	-1.80	-16.89
-1.80	-1.77	-3.76
-1.77	-0.40	6.43
-0.40	0.69	14.57
0.69	1.55	-6.92
1.55	-0.73	8.52
-0.73	0.90	10.24
0.90	1.07	2.50
1.07	0.26	-4.65
0.26	-0.48	-10.00
-0.48	-1.04	1.55
-1.04	0.16	14.85
0.16	1.56	5.99
1.56	0.62	6.59
0.62	0.68	1.42
0.68	0.14	-10.69
0.14	-1.09	3.67
-1.09	0.38	-5.09
0.38	-0.52	3.09
-0.52	0.32	-19.37
0.32	-1.99	-3.76
-1.99	-0.39	-0.82
-0.39	-0.09	-4.15
-0.09	-0.44	16.42
-0.44	1.73	-4.11
1.73	-0.43	-14.39
-0.43	-1.50	-6.36
-1.50	-0.67	7.97
-0.67	0.85	-17.85
0.85	-1.89	-11.69
-1.89	-1.26	-10.70
-1.26	-1.17	17.82
-1.17	1.97	-2.65
1.97	-0.29	6.38
-0.29	0.69	10.52
0.69	1.13	4.73
1.13	0.50	-2.00
0.50	-0.21	-1.77
-0.21	-0.19	-24.37
-0.19	-2.60	-10.94
-2.60	-1.20	15.48
-1.20	1.71	2.69
1.71	0.29	-44.86
0.29	-4.87	64.65
-4.87	7.37	9.05
7.37	0.96	17.80
0.96	1.87	3.79
1.87	0.39	-16.67
0.39	-1.71	-11.45
-1.71	-1.20	11.09
-1.20	1.17	10.47
1.17	1.10	4.56
1.10	0.47	-2.18
0.47	-0.22	-1.12
-0.22	-0.12	3.64
-0.12	0.38	3.22
0.38	0.33	9.28
0.33	0.95	-10.43
0.95	-1.06	-7.66
-1.06	-0.79	-4.57
-0.79	-0.47	-5.05
-0.47	-0.53	-8.13
-0.53	-0.85	6.06
-0.85	0.64	-8.12
0.64	-0.85	-7.31
-0.85	-0.77	6.57
-0.77	0.70	7.45
0.70	0.79	3.50
0.79	0.37	-4.92
0.37	-0.51	-3.22
-0.51	-0.34	-4.29
-0.34	-0.45	2.64
-0.45	0.28	-25.87
0.28	-2.74	4.14
-2.74	0.45	-11.32
0.45	-1.23	6.44
-1.23	0.71	14.59
0.71	1.59	-2.42
1.59	-0.26	-2.15
-0.26	-0.23	1.82
-0.23	0.20	-3.01
0.20	-0.32	-0.28
-0.32	-0.03	-28.11
-0.03	-3.03	4.20
-3.03	0.47	10.03
0.47	1.11	-0.68
1.11	-0.07	7.14
-0.07	0.78	3.38
0.78	0.37	1.51
0.37	0.16	14.30
0.16	1.55	-13.34
1.55	-1.42	-13.52
-1.42	-1.46	-11.68
-1.46	-1.28	23.96
-1.28	2.66	-2.75
2.66	-0.30	4.51
-0.30	0.49	10.47
0.49	1.13	-3.46
1.13	-0.37	17.65
-0.37	1.89	9.13
1.89	0.96	-7.95
0.96	-0.83	-2.07
-0.83	-0.22	-3.16
-0.22	-0.33	7.17
-0.33	0.76	-2.02
0.76	-0.21	-10.00
-0.21	-1.05	-5.84
-1.05	-0.62	2.34
-0.62	0.25	1.51
0.25	0.16	-3.74
0.16	-0.40	-2.58
-0.40	-0.28	-21.04
-0.28	-2.25	2.36
-2.25	0.26	16.31
0.26	1.78	4.98
1.78	0.53	-10.83
0.53	-1.16	-7.38
-1.16	-0.80	-1.70
-0.80	-0.19	-2.90
-0.19	-0.32	-6.24
-0.32	-0.68	11.21
-0.68	1.24	-6.55
1.24	-0.71	4.72
-0.71	0.52	-12.89
0.52	-1.41	-13.00
-1.41	-1.44	-5.89
-1.44	-0.66	2.16
-0.66	0.24	-3.62
0.24	-0.41	5.31
-0.41	0.60	7.35
0.60	0.83	-17.72
0.83	-1.98	20.08
-1.98	2.29	-0.71
2.29	-0.08	-8.93
-0.08	-0.99	5.36
-0.99	0.60	-0.52
0.60	-0.06	-0.63
-0.06	-0.07	-9.81
-0.07	-1.10	-13.89
-1.10	-1.57	-4.30
-1.57	-0.49	-2.36
-0.49	-0.27	-4.90
-0.27	-0.57	-14.58
-0.57	-1.70	-3.32
-1.70	-0.39	5.37
-0.39	0.64	0.88
0.64	0.10	1.92
0.10	0.23	-4.20
0.23	-0.50	3.13
-0.50	0.37	2.50
0.37	0.30	-2.68
0.30	-0.32	-11.37
-0.32	-1.34	3.69
-1.34	0.44	2.31
0.44	0.28	-8.39
0.28	-1.00	-3.52
-1.00	-0.42	12.13
-0.42	1.46	-5.84
1.46	-0.69	-2.91
-0.69	-0.35	4.53
-0.35	0.54	-12.88
0.54	-1.54	-4.52
-1.54	-0.55	-4.64
-0.55	-0.57	12.14
-0.57	1.49	2.53
1.49	0.31	-17.32
0.31	-2.09	-14.44
-2.09	-1.78	2.81
-1.78	0.35	-7.29
0.35	-0.91	-21.09
-0.91	-2.66	-7.59
-2.66	-0.98	5.81
